Date,Close/Last,Open,High,Low
2020-02-24,1.7132,1.7108,1.7112,1.704
2020-02-21,1.7612,1.7725,1.7762,1.7352
2020-02-20,1.7845,1.7913,1.8033,1.7711
2020-02-19,1.7819,1.739,1.794,1.7357
2020-02-18,1.6148,1.6025,1.6192,1.5725
2020-02-14,1.5833,1.5853,1.596,1.5613
2020-02-13,1.7227,1.7346,1.75,1.6995
2020-02-12,1.581,1.5185,1.5962,1.5185
2020-02-11,1.5142,1.5229,1.5424,1.5086
2020-02-10,1.5213,1.5209,1.5534,1.4975
2020-02-07,1.5239,1.4981,1.5335,1.4817
2020-02-06,1.4980000000000002,1.4997,1.5254,1.4674
2020-02-05,1.4863,1.4388,1.5205,1.436
2020-02-04,1.4432,1.4635,1.5054,1.4345
2020-02-03,1.4737,1.49,1.5135,1.462
2020-01-31,1.5041,1.5328,1.5402,1.4913
2020-01-30,1.5055,1.5381,1.5383,1.4889
2020-01-29,1.5408,1.5225,1.5461,1.5071
2020-01-28,1.5143,1.4815,1.53,1.4715
2020-01-27,1.493,1.5115,1.5197,1.4449
2020-01-24,1.5259,1.5273,1.5325,1.525
2020-01-23,1.5730000000000002,1.5835,1.5871,1.5484
2020-01-22,1.5934,1.6003,1.6071,1.5817
2020-01-21,1.6365,1.6431,1.6711,1.6123
2020-01-17,1.6549,1.673,1.6787,1.6472
2020-01-16,1.6669999999999998,1.6623,1.6735,1.6455
2020-01-15,1.6492,1.6668,1.6701,1.6364
2020-01-14,1.6642,1.6704,1.6903,1.6565
2020-01-13,1.6573,1.6668,1.6668,1.6383
2020-01-10,1.6596,1.6579,1.6786,1.6508
2020-01-09,1.6527,1.6547,1.6655,1.6302
2020-01-08,1.6488,1.6661,1.6701,1.654
2020-01-07,1.7222,1.7471,1.7514,1.7057
2020-01-06,1.7544,1.7556,1.7943,1.7353
2020-01-03,1.7488,1.7069,1.7824,1.704
2020-01-02,1.7042,1.696,1.7159,1.694
2019-12-31,1.6905,1.724,1.731,1.6888
2019-12-30,1.724,1.7462,1.7584,1.7142
2019-12-27,1.7447,1.7536,1.7656,1.7372
2019-12-26,1.7539,1.7301,1.7585,1.7238
2019-12-24,1.7274,1.7124,1.7387,1.7097
2019-12-23,1.7065,1.7080000000000002,1.7149,1.6921
2019-12-20,1.7072,1.7101,1.7239,1.7024
2019-12-19,1.7097,1.6925,1.7172,1.6872
2019-12-18,1.6905,1.6767,1.6962,1.6611
2019-12-17,1.6899,1.6713,1.6911,1.6625
2019-12-16,1.6678,1.6623,1.6791,1.6587
2019-12-13,1.6632,1.6325,1.6761,1.6307
2019-12-12,1.6283,1.6354,1.6392,1.6306
2019-12-11,1.6261,1.6274,1.6308,1.6274
2019-12-10,1.6525,1.6529,1.6668,1.6408
2019-12-09,1.6548,1.6475,1.6622,1.6228
2019-12-06,1.6474,1.6213,1.6683,1.6089
2019-12-05,1.6211,1.6043,1.632,1.6019
2019-12-04,1.6042,1.5703,1.6217,1.565
2019-12-03,1.5629,1.5763,1.5904,1.555
2019-12-02,1.5733,1.5965,1.6342,1.5712
2019-11-29,1.591,1.6844,1.6885,1.5877
2019-11-27,1.6792,1.696,1.7041,1.6619
2019-11-26,1.6976,1.67,1.7015,1.6685
2019-11-25,1.6715,1.6698,1.6766,1.6465
2019-11-22,1.6743,1.6971,1.7093,1.6643
2019-11-21,1.6983,1.6474,1.7,1.6358
2019-11-20,1.6563,1.5946,1.6648,1.5868
2019-11-19,1.6037,1.6189,1.6301,1.5905
2019-11-18,1.616,1.6372,1.6405,1.5937
2019-11-15,1.6308,1.6394,1.6398,1.6294
2019-11-14,1.6116,1.631,1.6434,1.6073
2019-11-13,1.6309,1.6318,1.635,1.6283
2019-11-12,1.6144,1.6099,1.6334,1.6061
2019-11-11,1.6099,1.6338,1.6433,1.6079
2019-11-08,1.6337,1.6399,1.6399,1.5885
2019-11-07,1.6355,1.6324,1.6391,1.6324
2019-11-06,1.6262,1.628,1.6318,1.6226
2019-11-05,1.6746,1.672,1.6843,1.6633
2019-11-04,1.6637,1.6558,1.6798,1.6504
2019-11-01,1.6557,1.5946,1.6622,1.5917
2019-10-31,1.5946,1.6144,1.6299,1.58
2019-10-30,1.6645,1.6911,1.7058,1.6521
2019-10-29,1.6416,1.6344,1.6572,1.6121
2019-10-28,1.6344,1.6356,1.6495,1.6230000000000002
2019-10-25,1.6356,1.6335,1.6348,1.6309
2019-10-24,1.6259,1.6149,1.633,1.5972
2019-10-23,1.6133,1.5704,1.6161,1.5536
2019-10-22,1.569,1.5683,1.5954,1.5589
2019-10-21,1.5637,1.5778,1.5778,1.5417
2019-10-18,1.5778,1.5834,1.5934,1.5656
2019-10-17,1.5819,1.5734,1.5847,1.5563
2019-10-16,1.5842,1.5706,1.5936,1.5556
2019-10-15,1.5704,1.5695,1.5872,1.5473
2019-10-14,1.5702,1.5958,1.6007,1.5403
2019-10-11,1.6388,1.6202,1.6474,1.6155
2019-10-10,1.6233,1.5864,1.6276,1.5605
2019-10-09,1.5871,1.5899,1.5868,1.5828
2019-10-08,1.5809,1.5712,1.5853,1.54
2019-10-07,1.5694,1.5705,1.5772,1.5681
2019-10-04,1.5734,1.5477,1.5938,1.5473
2019-10-03,1.5559,1.5445,1.564,1.5175
2019-10-02,1.5455,1.5778,1.5838,1.5277
2019-10-01,1.5737,1.5733,1.5965,1.5645
2019-09-30,1.5665,1.6164,1.6188,1.5635
2019-09-27,1.6065,1.6225,1.6335,1.5789
2019-09-26,1.6221,1.6046,1.6267,1.5877
2019-09-25,1.6002,1.6084,1.6139,1.5759
2019-09-24,1.6543,1.682,1.6821,1.6357
2019-09-23,1.658,1.6654,1.6741,1.6188
2019-09-20,1.6784,1.702,1.7128,1.6743
2019-09-19,1.6631,1.6248,1.6824,1.6236
2019-09-18,1.6301,1.6269999999999998,1.6306,1.6263
2019-09-17,1.6488,1.7012,1.7042,1.6267
2019-09-16,1.7524,1.7491,1.7785,1.7176
